city,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级
上海,314,167500.38,10,6,59,10,208,0.03184713375796178,中
深圳,302,160455.57,8,12,59,10,206,0.026490066225165563,中
郑州,313,205811.98,6,4,60,10,214,0.019169329073482427,中
成都,288,162753.98,6,6,59,10,196,0.020833333333333332,中
青岛,323,146645.37,6,8,60,10,209,0.018575851393188854,中
北京,310,156941.13999999998,4,8,60,10,210,0.012903225806451613,中
武汉,293,126513.76,4,3,59,10,202,0.013651877133105802,中
杭州,289,141465.88,2,7,59,10,199,0.006920415224913495,低
南京,269,140328.78,1,4,59,10,190,0.0037174721189591076,低
广州,299,151743.92,1,6,60,10,208,0.0033444816053511705,低
