mcc,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级
5311,340,168837.16,7,6,60,10,233,0.020588235294117647,中
4511,314,181959.85,6,6,60,10,205,0.01910828025477707,中
5814,269,154494.75,6,8,60,10,187,0.022304832713754646,中
5999,264,131252.6,5,5,60,10,180,0.01893939393939394,中
5812,302,143391.73,5,5,59,10,210,0.016556291390728478,中
5411,299,145852.08,5,6,58,10,208,0.016722408026755852,中
5691,288,159056.83,4,11,60,10,206,0.013888888888888888,中
5211,302,151863.84,4,6,59,10,207,0.013245033112582781,中
4111,324,167349.3,3,7,60,10,211,0.009259259259259259,低
5541,298,156102.62,3,4,58,10,197,0.010067114093959731,中
