device_id,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级,平均间隔小时,最小间隔分钟,最大交易间隔,间隔变异系数,金额波动率
DEV00000238,9,3459.69,2,0,8,7,1,0.2222222222222222,极高,342.75,3480.0,607.0,0.6315457414665466,1.4303294057428106
DEV00000150,7,3761.46,1,0,4,5,1,0.14285714285714285,高,413.0,1320.0,1075.0,0.9847764527676688,2.23502654835232
DEV00000007,4,2552.25,1,0,4,3,1,0.25,极高,468.0,3780.0,1071.0,1.1375451093207887,1.0008948432704483
DEV00000080,6,5499.43,1,0,5,6,1,0.16666666666666666,高,558.2,5460.0,1961.0,1.4154840885682116,1.8640368180540914
DEV00000025,6,2255.04,1,0,6,6,1,0.16666666666666666,高,450.2,9060.0,1041.0,0.8474723305536329,1.3922113437532266
DEV00000104,6,4114.05,1,0,6,5,1,0.16666666666666666,高,441.4,2340.0,712.0,0.6480227352477083,1.4721491213862605
DEV00000065,9,3005.4,1,0,7,7,1,0.1111111111111111,高,318.5,540.0,700.0,0.6719456381300681,1.684956056907502
DEV00000234,21,16634.27,1,0,18,10,1,0.047619047619047616,中,147.65,600.0,570.0,1.0171374125383308,1.2859020295250372
DEV00000066,7,6766.5599999999995,1,0,7,5,1,0.14285714285714285,高,477.0,600.0,1206.0,0.9945383067404823,1.5945597275332966
DEV00000141,8,4422.110000000001,1,0,8,6,1,0.125,高,375.57142857142856,1260.0,1372.0,1.2299659262503815,1.9176151413209763
DEV00000068,12,5740.07,1,0,12,5,1,0.08333333333333333,高,218.72727272727272,1200.0,556.0,0.7880351643571607,1.7233248053726087
DEV00000188,11,10434.16,1,0,10,5,1,0.09090909090909091,高,261.5,120.0,971.0,1.1525015095516484,2.2459025104249997
DEV00000107,10,3110.29,1,0,9,8,1,0.1,高,291.3333333333333,2100.0,574.0,0.7167505048688158,1.6228405287258472
DEV00000071,11,3784.26,1,0,11,6,1,0.09090909090909091,高,239.2,2460.0,691.0,0.8568971909481797,1.5036722400036522
DEV00000036,10,10222.970000000001,1,1,8,8,1,0.1,高,197.0,300.0,560.0,0.854346540361913,1.3367146211459315
DEV00000117,8,5726.49,1,0,7,7,1,0.125,高,361.85714285714283,840.0,1412.0,1.3353619144776474,1.633823989671092
DEV00000086,6,3320.29,1,1,5,4,1,0.16666666666666666,高,303.6,1620.0,784.0,1.0392592097959152,1.894381331378206
DEV00000186,10,7007.43,1,0,9,8,1,0.1,高,188.33333333333334,420.0,398.0,0.7531404997878591,0.9846774434543122
DEV00000179,15,8857.56,1,0,13,9,1,0.06666666666666667,高,187.71428571428572,420.0,839.0,1.3420338267733234,1.3490477548235777
DEV00000177,9,10859.630000000001,1,0,8,6,1,0.1111111111111111,高,321.5,8520.0,869.0,0.8767412488868189,1.1048820198567662
DEV00000112,7,8911.59,1,0,7,6,1,0.14285714285714285,高,437.5,3240.0,1022.0,0.8553309611262909,0.9302980266296077
DEV00000204,9,5346.0,1,0,8,7,1,0.1111111111111111,高,347.625,6720.0,1006.0,0.8322984868594543,1.008550389299909
DEV00000207,10,5149.03,1,0,9,6,1,0.1,高,304.77777777777777,480.0,951.0,0.9918629129254538,1.8810130039156274
DEV00000217,10,4405.66,1,0,9,6,1,0.1,高,325.44444444444446,3960.0,1077.0,0.9482345903998523,2.598973707861719
DEV00000223,10,7501.77,1,0,9,7,1,0.1,高,266.1111111111111,1260.0,886.0,1.0735105465460588,2.6016309496193095
DEV00000226,10,3766.02,1,0,10,5,1,0.1,高,265.77777777777777,1140.0,552.0,0.7970347328701515,1.2060293529647659
DEV00000121,6,2288.01,1,0,6,5,1,0.16666666666666666,高,477.4,1020.0,1930.0,1.7080191955388262,1.104961333994244
DEV00000239,11,6385.8099999999995,1,0,11,7,1,0.09090909090909091,高,267.0,2640.0,716.0,0.8803419274840322,2.2281460353338494
DEV00000249,7,9022.95,1,0,7,4,1,0.14285714285714285,高,453.5,8280.0,853.0,0.6643947158453689,1.632235088388189
DEV00000260,7,6005.08,1,0,7,6,1,0.14285714285714285,高,374.8333333333333,2160.0,1167.0,1.167496115668651,1.7381083141279592
DEV00000270,11,6529.1,1,0,9,7,1,0.09090909090909091,高,190.2,60.0,495.0,0.9232243243613596,2.5044690532165506
DEV00000022,7,4902.77,1,0,7,7,1,0.14285714285714285,高,487.1666666666667,360.0,1303.0,0.9186811913540249,1.3267095430315003
DEV00000285,4,5920.66,1,0,4,4,1,0.25,极高,640.6666666666666,3540.0,1494.0,1.178597755033026,1.684512139584924
DEV00000312,14,2732.5499999999997,1,0,14,5,1,0.07142857142857142,高,221.15384615384616,600.0,601.0,0.9095570260389874,1.212586320722624
DEV00000327,8,7870.09,1,0,8,6,1,0.125,高,301.85714285714283,4620.0,546.0,0.6345896308186041,1.0892612111015951
DEV00000334,5,3737.73,1,0,5,4,1,0.2,高,504.0,16080.0,736.0,0.49976111283298025,0.3427662707421109
DEV00000336,9,3680.6600000000003,1,0,9,7,1,0.1111111111111111,高,311.375,900.0,717.0,0.8094117220690205,1.5095330723849698
DEV00000342,8,2464.74,1,0,7,7,1,0.125,高,411.85714285714283,2940.0,2064.0,1.7810470834174366,1.1623964419609651
DEV00000356,11,3526.0699999999997,0,1,9,7,1,0.0,低,269.4,480.0,851.0,1.230308283548908,2.457937289843008
DEV00000357,8,5380.16,0,0,7,7,1,0.0,低,369.2857142857143,6540.0,726.0,0.555492637153542,1.0859000119824895
DEV00000358,14,13802.52,0,0,13,8,1,0.0,低,164.23076923076923,1020.0,433.0,0.8405536445850417,2.8977030194133713
DEV00000004,9,2343.97,0,0,9,6,1,0.0,低,147.0,1380.0,367.0,0.7723924165559524,1.247633207011097
DEV00000023,5,3519.61,0,0,5,5,1,0.0,低,652.0,1320.0,1259.0,0.8635636736076835,1.6254184602883117
DEV00000024,4,2129.4500000000003,0,0,4,4,1,0.0,低,277.6666666666667,780.0,717.0,1.3798045890434787,1.6670010465327376
DEV00000026,5,7700.94,0,0,5,5,1,0.0,低,297.25,10020.0,414.0,0.35510075294896265,1.9897568644373853
DEV00000027,4,491.42,0,0,4,4,1,0.0,低,697.6666666666666,13860.0,1578.0,1.0934325595703631,0.2513425628236905
DEV00000028,8,2902.86,0,0,8,6,1,0.0,低,357.7142857142857,1920.0,1134.0,1.1314528105839405,1.2390990983276498
DEV00000029,4,6381.460000000001,0,0,4,3,1,0.0,低,667.3333333333334,13200.0,1338.0,0.8863852754913788,1.4530093625461877
DEV00000030,5,1639.13,0,0,5,3,1,0.0,低,529.0,12840.0,803.0,0.5808603421994126,0.8625750120813681
DEV00000031,7,2215.86,0,0,7,5,1,0.0,低,461.0,420.0,1703.0,1.3650116510720876,1.3640450800409982
DEV00000032,7,3182.42,0,0,7,5,1,0.0,低,468.5,480.0,1236.0,0.8802740962116837,1.1766731019047245
DEV00000033,12,3948.1400000000003,0,0,12,7,1,0.0,低,254.45454545454547,1440.0,831.0,1.0626064660270214,1.3780617411695837
DEV00000035,9,2370.83,0,0,9,6,1,0.0,低,256.75,420.0,561.0,0.7946692702178002,1.9705519061797843
DEV00000037,9,2887.74,0,1,9,7,1,0.0,低,322.75,1260.0,930.0,1.0391267073148014,1.1563533983767968
DEV00000038,6,3076.19,0,0,5,5,1,0.0,低,464.8,2340.0,984.0,0.987702427190512,1.5407156120248688
DEV00000039,5,2704.0699999999997,0,0,5,5,1,0.0,低,520.25,19920.0,726.0,0.3150391256952831,1.7982459131406248
DEV00000040,9,5749.3099999999995,0,0,9,7,1,0.0,低,315.5,300.0,672.0,0.8783939273413479,0.892530453920892
DEV00000041,12,7876.42,0,1,11,7,1,0.0,低,270.8181818181818,1260.0,697.0,0.8479894477905707,2.1989853783709092
DEV00000042,14,7018.29,0,0,12,9,1,0.0,低,179.0,540.0,500.0,0.9303171766702933,1.109473386321635
DEV00000043,10,4471.5,0,0,10,8,1,0.0,低,244.44444444444446,120.0,489.0,0.631870378811853,0.879550034286744
DEV00000044,10,4843.89,0,0,10,6,1,0.0,低,310.6666666666667,300.0,800.0,0.765609067410395,2.109972883428262
DEV00000045,11,6163.51,0,0,9,7,1,0.0,低,240.2,1980.0,736.0,0.9176863864110938,1.726522624028047
DEV00000046,9,2385.3,0,0,9,5,1,0.0,低,246.875,1440.0,936.0,1.2385561820046238,1.9823596222078743
DEV00000047,19,8412.93,0,0,17,8,1,0.0,低,154.61111111111111,420.0,552.0,1.0173481874539692,1.0096006980694032
DEV00000049,5,4368.51,0,0,5,4,1,0.0,低,510.75,10260.0,1334.0,1.0795763351736634,1.7048932284127545
DEV00000050,13,5544.27,0,1,12,8,1,0.0,低,217.0,3300.0,1089.0,1.3316413933460487,1.1570257927006724
DEV00000051,9,2060.87,0,0,7,6,1,0.0,低,324.25,240.0,559.0,0.5516005759840596,1.0150135298250762
DEV00000052,12,4590.88,0,1,11,6,1,0.0,低,216.45454545454547,540.0,495.0,0.7979113121436824,1.4324452180520162
DEV00000053,7,8461.8,0,0,7,6,1,0.0,低,368.1666666666667,2160.0,962.0,0.9074066655259005,1.2900687666038664
DEV00000054,12,14079.220000000001,0,0,12,7,1,0.0,低,191.0909090909091,1920.0,331.0,0.5870583237058354,2.28976534749588
DEV00000055,13,8219.28,0,0,11,8,1,0.0,低,218.08333333333334,780.0,658.0,0.9025410641309426,1.206831274492012
DEV00000056,11,2199.09,0,2,9,6,1,0.0,低,209.1,1500.0,492.0,0.8159268756834789,0.912210167328509
DEV00000057,9,2429.74,0,0,8,6,1,0.0,低,301.875,3120.0,660.0,0.8334151934382997,1.5212504731956165
DEV00000058,11,1944.1200000000001,0,1,11,7,1,0.0,低,226.9,300.0,482.0,0.7961970166060309,1.0581178424310618
DEV00000059,6,1667.48,0,0,6,5,1,0.0,低,300.0,1740.0,784.0,0.9564459675741693,0.9538854134691132
DEV00000060,4,551.4499999999999,0,0,4,4,1,0.0,低,456.6666666666667,25680.0,501.0,0.085270346668027,1.687737957331746
DEV00000061,8,6617.379999999999,0,2,7,7,1,0.0,低,305.14285714285717,2280.0,936.0,0.9872275350991638,1.9387849423250594
DEV00000062,9,4918.24,0,0,9,8,1,0.0,低,318.0,1440.0,667.0,0.7818118554378112,1.352442325728221
DEV00000063,8,2335.14,0,0,7,4,1,0.0,低,312.57142857142856,300.0,1157.0,1.3543930261492725,1.3359884533075435
DEV00000064,7,3377.54,0,0,6,6,1,0.0,低,190.16666666666666,840.0,501.0,0.9204792491153785,1.1126794280290015
DEV00000067,4,3078.51,0,0,4,4,1,0.0,低,456.3333333333333,25500.0,475.0,0.059826428720067985,0.7454914301769904
DEV00000069,7,1981.47,0,0,7,5,1,0.0,低,405.5,840.0,733.0,0.6836185527388188,1.860384188645641
DEV00000070,4,897.3,0,0,4,4,1,0.0,低,708.3333333333334,16260.0,1478.0,0.9439273914953549,0.397239107105163
DEV00000072,8,4679.01,0,0,7,4,1,0.0,低,353.7142857142857,2400.0,709.0,0.6963374281792448,1.125687296130456
DEV00000073,6,1455.15,0,0,6,5,1,0.0,低,408.6,2940.0,984.0,0.9369836950696346,0.8783359377994856
DEV00000074,8,3162.77,0,0,7,6,1,0.0,低,353.85714285714283,4080.0,726.0,0.7970477243230024,2.118836940685037
DEV00000075,7,2354.33,0,0,6,6,1,0.0,低,444.0,10200.0,816.0,0.5486312664593653,0.8638579473193958
DEV00000076,6,2333.81,0,0,5,3,1,0.0,低,459.2,8700.0,1100.0,0.8353409879925091,0.9611881431799402
DEV00000077,8,8075.96,0,1,8,5,1,0.0,低,295.57142857142856,960.0,573.0,0.8670630074702051,1.1284621252047373
DEV00000078,3,505.12,0,0,3,3,1,0.0,低,1095.0,37440.0,1566.0,0.6083055597056874,0.4263809513758298
DEV00000079,10,9082.36,0,0,8,5,1,0.0,低,313.22222222222223,2460.0,827.0,0.832351352821325,1.7895643435895079
DEV00000081,8,4751.3099999999995,0,0,8,7,1,0.0,低,262.57142857142856,2760.0,791.0,1.1038874473456992,1.4862859007352573
DEV00000082,5,853.88,0,0,5,4,1,0.0,低,352.0,2880.0,1037.0,1.3272711868245524,0.6991311013299133
DEV00000083,5,4435.67,0,0,5,4,1,0.0,低,653.25,30720.0,746.0,0.15837447160110432,1.5662056211831508
DEV00000084,10,6254.25,0,1,10,7,1,0.0,低,273.0,2280.0,920.0,1.0595012518929285,1.7672782317814668
DEV00000085,12,4975.7300000000005,0,1,10,8,1,0.0,低,246.0,360.0,928.0,1.0737079832833425,1.620834766796485
DEV00000087,2,295.32,0,0,2,2,1,0.0,低,1227.0,73620.0,1227.0,,
DEV00000088,10,3853.6099999999997,0,1,10,8,1,0.0,低,301.3333333333333,1560.0,989.0,0.9691586579542735,1.910716544803405
DEV00000089,9,7193.54,0,0,9,5,1,0.0,低,314.875,960.0,1044.0,1.103494463461851,1.6395029902443639
DEV00000090,4,1873.98,0,0,3,3,1,0.0,低,697.6666666666666,16320.0,1382.0,0.8578644213516309,1.4248728146340381
DEV00000091,9,2414.01,0,0,9,6,1,0.0,低,302.25,7920.0,686.0,0.6674798132141464,1.3022386765678595
DEV00000092,6,8639.3,0,0,6,6,1,0.0,低,365.4,3420.0,743.0,0.7773715922909192,0.78060243306712
DEV00000093,8,3030.0299999999997,0,0,7,7,1,0.0,低,295.57142857142856,1920.0,793.0,0.8841339636439844,1.2526166101509737
DEV00000094,9,2082.54,0,0,9,7,1,0.0,低,319.875,1320.0,1115.0,1.0833652459348704,1.17296844932166
DEV00000095,8,1546.9,0,0,7,6,1,0.0,低,334.42857142857144,4020.0,648.0,0.5716290451850216,0.9158342675462307
DEV00000096,9,3490.6,0,0,9,5,1,0.0,低,318.5,1740.0,827.0,0.8143817294661496,1.3666926799941534
DEV00000097,7,1257.32,0,0,6,6,1,0.0,低,247.83333333333334,5400.0,442.0,0.5905156728965677,1.1006559148304387
DEV00000098,11,12021.36,0,0,10,4,1,0.0,低,265.6,1980.0,883.0,1.050935560809963,2.1398277081093595
DEV00000099,5,2112.72,0,0,5,4,1,0.0,低,487.5,1920.0,1731.0,1.7020470845095195,0.4959029623600484
DEV00000100,8,4117.74,0,0,7,6,1,0.0,低,295.57142857142856,2820.0,977.0,1.0490720361493122,1.2369617509974666
DEV00000101,11,2550.98,0,0,11,7,1,0.0,低,240.5,120.0,824.0,1.0765122819467632,1.919749832091057
DEV00000102,9,3668.57,0,0,8,6,1,0.0,低,361.75,6720.0,1050.0,0.877124134280246,2.079857387541672
DEV00000103,5,558.97,0,0,5,3,1,0.0,低,513.25,2220.0,802.0,0.6629900913665133,1.5378905223032848
DEV00000105,10,16113.960000000001,0,1,8,6,1,0.0,低,307.6666666666667,2400.0,1154.0,1.1832782803789463,0.924608968502241
DEV00000106,5,1515.26,0,0,5,4,1,0.0,低,607.75,7080.0,1094.0,0.697187343875868,1.0603474920819844
DEV00000108,12,6620.94,0,0,11,7,1,0.0,低,240.27272727272728,900.0,688.0,0.9061409778367763,0.9724917675581712
DEV00000109,10,5778.85,0,0,10,7,1,0.0,低,298.22222222222223,5100.0,642.0,0.6959974462767662,1.1568952945185256
DEV00000110,10,6832.02,0,0,10,7,1,0.0,低,265.8888888888889,1920.0,876.0,1.0300310262242889,2.2427673725853743
DEV00000111,6,6692.400000000001,0,0,6,6,1,0.0,低,323.0,720.0,899.0,1.070842741121119,2.1156141369292722
DEV00000113,5,952.96,0,1,5,5,1,0.0,低,428.75,10680.0,565.0,0.4165355413639463,1.3023365635815214
DEV00000114,7,2399.67,0,2,7,5,1,0.0,低,452.5,840.0,1099.0,1.0040863974804166,1.6447991987532253
DEV00000115,10,4314.38,0,0,10,7,1,0.0,低,250.0,540.0,517.0,0.7299479433493871,1.0964273044672197
DEV00000116,14,9034.75,0,0,13,7,1,0.0,低,228.92307692307693,180.0,1003.0,1.2178173540901454,1.4846026485771995
DEV00000118,7,4174.16,0,1,6,5,1,0.0,低,311.3333333333333,6480.0,668.0,0.6204771607188765,1.707813580603015
DEV00000119,8,1657.79,0,0,8,6,1,0.0,低,414.0,780.0,885.0,0.6789115614760964,1.15994902312476
DEV00000120,9,6815.27,0,0,8,5,1,0.0,低,268.125,480.0,1107.0,1.569450419318525,1.5572052225237893
DEV00000122,4,3216.72,0,0,4,3,1,0.0,低,669.0,13620.0,900.0,0.5723674565413869,0.7559530901248777
DEV00000123,4,2517.49,0,0,4,4,1,0.0,低,230.33333333333334,10320.0,294.0,0.265591664852639,0.7188503356296393
DEV00000124,8,5988.58,0,0,8,5,1,0.0,低,419.42857142857144,4980.0,778.0,0.7238157545165413,1.7402615881481818
DEV00000125,10,7997.030000000001,0,0,9,6,1,0.0,低,183.55555555555554,900.0,596.0,1.1033464774529824,1.073527272396952
DEV00000126,8,4920.3099999999995,0,0,7,6,1,0.0,低,282.2857142857143,2340.0,703.0,0.9983924729193001,1.3387831131508399
DEV00000127,6,2514.27,0,0,6,5,1,0.0,低,554.6,6360.0,1355.0,0.8867121828170657,1.1149172219063028
DEV00000128,13,5166.26,0,0,10,8,1,0.0,低,213.33333333333334,840.0,577.0,0.8376348793186303,1.4671889266436635
DEV00000129,9,6295.5,0,0,9,6,1,0.0,低,366.75,8220.0,583.0,0.47743631214629334,1.187178129644454
DEV00000130,6,2336.7200000000003,0,0,5,5,1,0.0,低,440.2,16860.0,805.0,0.47517912571157156,0.959756041222473
DEV00000131,9,8528.35,0,0,8,6,1,0.0,低,340.875,5220.0,797.0,0.6980225299922997,1.594920433070781
DEV00000132,7,3593.8,0,0,7,4,1,0.0,低,371.1666666666667,8280.0,1021.0,0.9643598103372175,1.1055374991712548
DEV00000133,8,3293.56,0,1,7,6,1,0.0,低,372.14285714285717,8220.0,904.0,0.7581092171904845,0.8439119380243
DEV00000134,10,2270.74,0,0,9,7,1,0.0,低,275.77777777777777,2340.0,777.0,0.9018932741919351,1.2387502292822448
DEV00000135,13,5039.92,0,0,12,8,1,0.0,低,236.75,180.0,674.0,0.9750104169938347,1.156410978236186
DEV00000136,7,1762.8600000000001,0,0,6,5,1,0.0,低,397.6666666666667,9960.0,667.0,0.4351573804975305,1.326339823438848
DEV00000137,7,3016.52,0,0,7,5,1,0.0,低,475.6666666666667,11700.0,902.0,0.6378302156402041,0.6905162117266276
DEV00000138,9,1098.03,0,0,9,5,1,0.0,低,329.875,4080.0,1171.0,1.0733716007645369,1.4086626971338416
DEV00000139,8,5384.9400000000005,0,0,6,6,1,0.0,低,385.7142857142857,8580.0,780.0,0.5532147806296279,2.156427873935219
DEV00000140,11,1481.84,0,0,10,6,1,0.0,低,272.4,1500.0,635.0,0.7714963426094154,1.0570136471770006
DEV00000143,6,3726.88,0,0,6,5,1,0.0,低,233.2,1860.0,367.0,0.643013115572062,1.0743895238534324
DEV00000144,9,4393.45,0,1,8,7,1,0.0,低,249.25,4800.0,497.0,0.5317283218823492,1.5123211447120475
DEV00000145,13,7665.6900000000005,0,0,13,7,1,0.0,低,204.66666666666666,780.0,419.0,0.6032869563336692,1.0363309265268401
DEV00000146,9,2070.91,0,1,9,6,1,0.0,低,327.875,3900.0,816.0,0.8110233840516217,1.0925830952271554
DEV00000147,6,4908.22,0,0,6,5,1,0.0,低,543.8,18840.0,812.0,0.3372745924892514,1.715172880772237
DEV00000148,5,2716.34,0,0,5,3,1,0.0,低,606.5,2820.0,1582.0,1.164073574854969,1.6941034723210882
DEV00000149,10,3943.05,0,1,8,6,1,0.0,低,286.55555555555554,1980.0,492.0,0.4685405773476881,1.6073195205124875
DEV00000151,10,8596.029999999999,0,0,9,5,1,0.0,低,301.77777777777777,3600.0,700.0,0.6702658497663011,1.5118164232044409
DEV00000152,6,5030.42,0,0,6,5,1,0.0,低,381.8,2520.0,1367.0,1.4758279656160727,1.365792398166911
DEV00000153,13,6444.17,0,0,12,6,1,0.0,低,218.25,480.0,1123.0,1.4477584418809146,1.6877192520864082
DEV00000154,8,5183.07,0,0,8,6,1,0.0,低,382.0,8280.0,1220.0,1.0023568983281157,0.9275515814639606
DEV00000155,8,2105.84,0,0,8,5,1,0.0,低,359.2857142857143,120.0,896.0,0.8065069020667054,0.8497699595334913
DEV00000156,7,2274.1,0,0,6,7,1,0.0,低,263.8333333333333,4320.0,359.0,0.442338936232156,2.060558440108287
DEV00000157,4,2698.0699999999997,0,0,4,3,1,0.0,低,527.0,10320.0,1005.0,0.8157605382089163,1.3936794361068314
DEV00000158,9,2822.2799999999997,0,0,9,6,1,0.0,低,339.125,240.0,742.0,0.7839049203061951,1.8614128336264393
DEV00000159,6,1093.42,0,0,6,5,1,0.0,低,489.2,7140.0,1160.0,0.8991946197079997,1.7934083194237087
DEV00000160,8,2832.21,0,0,8,6,1,0.0,低,408.7142857142857,1560.0,1155.0,0.9615702853671715,0.8311345937546292
DEV00000161,4,1715.71,0,0,4,3,1,0.0,低,438.6666666666667,6240.0,646.0,0.6669689712251662,1.6923710208959883
DEV00000162,4,1784.4099999999999,0,0,4,3,1,0.0,低,464.3333333333333,19140.0,661.0,0.3805117211456537,1.1414694141888486
DEV00000163,7,2552.89,0,0,7,5,1,0.0,低,298.8333333333333,840.0,1076.0,1.3090409809623256,0.7408919712703304
DEV00000164,3,246.42000000000002,0,0,3,2,1,0.0,低,1326.0,14820.0,2405.0,1.1507816242839892,1.2137047611824676
DEV00000165,7,6612.53,0,0,7,5,1,0.0,低,477.8333333333333,60.0,794.0,0.6424315082140408,1.3546739173595548
DEV00000166,3,577.64,0,0,3,3,1,0.0,低,1367.0,60000.0,1734.0,0.37967547724281336,1.121388901728959
DEV00000167,8,3863.76,0,0,8,7,1,0.0,低,373.85714285714283,3300.0,1030.0,1.1020181091042134,2.4097742364195285
DEV00000168,8,4452.93,0,0,7,5,1,0.0,低,405.0,4380.0,924.0,0.7545543273292703,0.9552636409456341
DEV00000169,8,2017.62,0,0,8,6,1,0.0,低,394.0,2100.0,1380.0,1.1781298312368522,1.0720356195173275
DEV00000170,7,2111.59,0,0,7,6,1,0.0,低,387.8333333333333,2160.0,1238.0,1.1978901027251017,1.1923615856341323
DEV00000171,3,999.4,0,0,3,3,1,0.0,低,889.5,34980.0,1196.0,0.487303492824456,1.3352530761414274
DEV00000172,5,3500.12,0,0,5,4,1,0.0,低,614.5,14520.0,1201.0,0.6685948815308732,0.9427577228233524
DEV00000173,8,2759.58,0,0,7,5,1,0.0,低,354.42857142857144,6720.0,588.0,0.5203372636628415,1.5472010648893115
DEV00000174,3,2271.32,0,1,3,2,1,0.0,低,1014.0,960.0,2012.0,1.3918985554717445,0.7637663004152243
DEV00000175,9,1765.67,0,0,9,5,1,0.0,低,357.625,3120.0,1230.0,1.0492483043390728,0.9305176400294736
DEV00000176,8,7966.3099999999995,0,0,8,6,1,0.0,低,296.85714285714283,180.0,966.0,1.0956737483973393,0.9958809258267034
DEV00000178,3,1112.49,0,0,3,3,1,0.0,低,1174.0,50640.0,1504.0,0.39752169981526525,0.6354993324842566
DEV00000180,4,4453.56,0,0,4,4,1,0.0,低,577.6666666666666,11400.0,914.0,0.6313667517762314,1.4411802489416758
DEV00000181,9,3017.02,0,1,9,7,1,0.0,低,245.5,3000.0,795.0,1.0197023048170524,1.5831748789101627
DEV00000182,8,1449.12,0,0,8,6,1,0.0,低,329.14285714285717,4560.0,497.0,0.45422930270966017,0.7667001489140306
DEV00000183,11,4347.46,0,0,11,6,1,0.0,低,254.8,1500.0,612.0,0.9016610609258519,0.554657472895714
