device_id,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级,平均间隔小时,最小间隔分钟,最大交易间隔,间隔变异系数,金额波动率
DEV00000184,6,2153.06,0,0,5,6,1,0.0,低,365.0,480.0,1345.0,1.5191404074036878,1.1695652578162539
DEV00000185,8,2773.5,0,0,8,6,1,0.0,低,396.2857142857143,960.0,934.0,0.8594606854376302,1.367073309020493
DEV00000187,6,1096.3200000000002,0,0,6,5,1,0.0,低,360.8,8340.0,780.0,0.7159885438595214,1.5042043372454807
DEV00000048,10,1312.97,0,1,9,8,1,0.0,低,266.8888888888889,360.0,675.0,0.9624215331460078,1.1128656660565892
DEV00000189,5,835.74,0,1,5,4,1,0.0,低,543.5,9480.0,1462.0,1.13238713546429,1.4739314076823524
DEV00000190,19,4461.46,0,0,18,9,1,0.0,低,154.77777777777777,600.0,546.0,0.9065740730453109,1.8521675765759165
DEV00000191,5,1456.08,0,0,4,5,1,0.0,低,362.5,9120.0,575.0,0.6190404654780867,1.3192490817641442
DEV00000192,7,5623.48,0,0,6,6,1,0.0,低,426.6666666666667,18000.0,746.0,0.3976582453289822,1.9748367562391056
DEV00000193,4,3198.63,0,0,4,3,1,0.0,低,610.3333333333334,8640.0,1408.0,1.137230319305057,1.693172284697357
DEV00000194,5,1719.76,0,0,5,5,1,0.0,低,477.5,3540.0,1557.0,1.51568887190347,0.9251057160563865
DEV00000195,7,1804.91,0,0,7,4,1,0.0,低,480.8333333333333,240.0,1660.0,1.332603750983166,1.5046436848763307
DEV00000196,7,9127.529999999999,0,1,7,5,1,0.0,低,460.0,1620.0,1558.0,1.223096105453616,1.825003161500826
DEV00000197,9,7478.31,0,0,9,5,1,0.0,低,300.25,1980.0,699.0,0.8749959331107917,0.9013576154993482
DEV00000198,9,6294.33,0,0,8,8,1,0.0,低,325.625,4380.0,917.0,0.9405022187598431,1.592216332139036
DEV00000199,11,9640.07,0,1,10,8,1,0.0,低,273.1,600.0,857.0,0.9168002059618375,2.563761147751865
DEV00000200,8,5560.67,0,0,8,7,1,0.0,低,336.0,4200.0,547.0,0.5241560677253801,1.8001560236565504
DEV00000201,8,2439.83,0,1,7,7,1,0.0,低,310.85714285714283,7260.0,725.0,0.6484196949724053,1.235613960639689
DEV00000202,7,4294.04,0,0,7,7,1,0.0,低,376.3333333333333,780.0,797.0,0.8186643382429543,1.2793521426546304
DEV00000203,4,1558.73,0,0,4,4,1,0.0,低,669.0,2160.0,1438.0,1.062519546120637,1.0779143854917332
DEV00000360,5,1362.7,0,0,4,4,1,0.0,低,644.25,6960.0,1405.0,0.8882821778339265,0.7547011644751498
DEV00000205,10,7369.29,0,1,9,8,1,0.0,低,250.66666666666666,180.0,929.0,1.1301218147519032,0.9442497910773164
DEV00000206,5,1476.35,0,0,5,5,1,0.0,低,424.75,10860.0,795.0,0.6503521272801086,0.9533302338189354
DEV00000359,9,5351.54,0,1,9,7,1,0.0,低,360.625,2760.0,925.0,0.9934785851776405,1.2861193004190603
DEV00000208,8,1343.51,0,0,7,6,1,0.0,低,246.0,2160.0,997.0,1.380855875804321,1.0302388347247131
DEV00000209,8,10555.48,0,0,8,6,1,0.0,低,256.42857142857144,1380.0,521.0,0.813216937722697,1.89693999390926
DEV00000210,12,4481.35,0,0,12,7,1,0.0,低,266.54545454545456,1980.0,689.0,0.8774473832605975,2.074359438778277
DEV00000211,10,2525.2599999999998,0,1,6,6,1,0.0,低,328.6666666666667,1500.0,1065.0,1.027156824419134,2.2673708111944024
DEV00000212,8,2850.06,0,0,8,5,1,0.0,低,305.14285714285717,4020.0,510.0,0.5279792679716457,1.316201406568959
DEV00000213,7,2834.07,0,1,6,5,1,0.0,低,327.1666666666667,1620.0,822.0,1.029001426775554,2.2684400052933755
DEV00000214,9,9420.03,0,1,9,8,1,0.0,低,302.25,4380.0,840.0,0.8089346939517262,1.6106200663904362
DEV00000215,5,999.59,0,0,5,4,1,0.0,低,243.0,300.0,419.0,0.7117557282532988,1.209838268868154
DEV00000216,7,4035.0699999999997,0,0,7,5,1,0.0,低,360.8333333333333,1620.0,815.0,0.7281576105892256,1.087353290415196
DEV00000375,6,789.91,0,0,6,6,1,0.0,低,439.0,5820.0,902.0,0.7968156877006348,1.1346766306964071
DEV00000218,8,1921.3300000000002,0,0,8,6,1,0.0,低,414.0,4740.0,1924.0,1.6150048190972943,1.1112747930367253
DEV00000219,6,1197.84,0,1,6,6,1,0.0,低,342.4,120.0,947.0,1.1959430591117666,0.7148890337557424
DEV00000220,6,8490.859999999999,0,0,6,5,1,0.0,低,376.2,2340.0,1149.0,1.2414981476466327,1.6175323745399786
DEV00000221,7,2130.29,0,0,7,5,1,0.0,低,404.1666666666667,2100.0,1689.0,1.5730210276968208,0.9239360128597383
DEV00000222,9,4749.35,0,0,9,7,1,0.0,低,327.625,5340.0,830.0,0.7201027963056351,1.167499233079243
DEV00000001,7,7374.4,0,0,7,5,1,0.0,低,405.1666666666667,900.0,623.0,0.6277384244154339,0.5307524750579066
DEV00000224,8,6082.37,0,0,8,6,1,0.0,低,403.0,660.0,950.0,1.0196810477659748,2.131927365549777
DEV00000225,3,1146.3,0,0,3,3,1,0.0,低,669.0,27960.0,872.0,0.4291260884330916,0.9797088325411613
DEV00000002,6,2620.14,0,0,6,4,1,0.0,低,445.4,9900.0,762.0,0.50510302482113,1.644124969253379
DEV00000227,15,15668.49,0,0,15,8,1,0.0,低,188.14285714285714,2640.0,484.0,0.7173137678733928,3.105241238600281
DEV00000228,11,7561.129999999999,0,2,10,8,1,0.0,低,209.4,1620.0,655.0,0.9246090299323425,2.762531223870736
DEV00000229,7,2905.73,0,1,7,7,1,0.0,低,432.1666666666667,3540.0,1567.0,1.3133593667970946,1.394560154039605
DEV00000230,9,1821.9,0,0,8,6,1,0.0,低,340.5,3720.0,762.0,0.6916907480975666,0.8813272139662146
DEV00000231,4,1336.71,0,0,4,3,1,0.0,低,582.6666666666666,21300.0,883.0,0.4657843303949194,1.63356503538689
DEV00000232,7,1418.08,0,0,7,6,1,0.0,低,440.8333333333333,6240.0,958.0,0.7157745179986552,1.4726187849154775
DEV00000233,10,1839.95,0,1,10,7,1,0.0,低,263.3333333333333,120.0,939.0,1.1115268365397308,0.7546471566566311
DEV00000142,10,3772.44,0,1,10,6,1,0.0,低,230.66666666666666,420.0,630.0,0.9986142521037146,1.8853991648855464
DEV00000235,13,7093.16,0,1,11,7,1,0.0,低,166.58333333333334,360.0,584.0,1.0982896755312772,0.8166863421806289
DEV00000236,4,8465.37,0,1,4,4,1,0.0,低,766.6666666666666,25860.0,1214.0,0.5260005318878621,1.5060959336847681
DEV00000237,9,3132.39,0,1,8,5,1,0.0,低,362.0,180.0,1074.0,1.2283933009503398,1.7469357286454361
DEV00000344,6,2514.6,0,1,6,5,1,0.0,低,528.6,120.0,1824.0,1.4008019459724985,1.6076866838432697
DEV00000345,7,3217.47,0,0,7,7,1,0.0,低,355.8333333333333,780.0,1305.0,1.327700867904317,1.3627020346096774
DEV00000240,10,6077.85,0,1,9,7,1,0.0,低,302.22222222222223,420.0,777.0,0.9670341428929804,1.8185185096181116
DEV00000241,3,871.08,0,0,3,3,1,0.0,低,386.5,10500.0,598.0,0.7738840063180068,0.8394249073960722
DEV00000242,4,2035.3,0,0,4,2,1,0.0,低,802.0,24300.0,1433.0,0.6889103598048831,1.5743890322287786
DEV00000243,4,3558.94,0,0,4,3,1,0.0,低,765.0,8280.0,1691.0,1.0699831499697503,0.43896822381080725
DEV00000244,5,2612.56,0,0,5,4,1,0.0,低,272.75,4320.0,494.0,0.8095016255826194,0.7887015555369401
DEV00000245,7,2856.24,0,0,7,5,1,0.0,低,466.8333333333333,2220.0,1148.0,0.8685674160794525,1.1397804905455995
DEV00000246,11,3948.13,0,0,10,5,1,0.0,低,218.3,1680.0,491.0,0.7405098415774642,1.5585765682354178
DEV00000247,8,1371.05,0,1,8,6,1,0.0,低,259.0,540.0,720.0,0.8975706050006185,1.3503151465009184
DEV00000248,7,2622.5,0,0,7,4,1,0.0,低,271.0,4260.0,785.0,1.0238133561401437,1.060283151739397
DEV00000346,12,9246.310000000001,0,0,11,7,1,0.0,低,213.9090909090909,1680.0,738.0,0.9202931148551534,1.2432716728814677
DEV00000250,10,4707.17,0,0,9,7,1,0.0,低,307.8888888888889,4800.0,639.0,0.6735695261068227,1.3684731316454886
DEV00000251,8,3401.04,0,0,8,5,1,0.0,低,399.2857142857143,12060.0,648.0,0.44571565675524344,1.7316211950745384
DEV00000252,8,6682.179999999999,0,0,7,6,1,0.0,低,366.85714285714283,6240.0,886.0,0.6877922696566704,2.0994573666391543
DEV00000253,11,5054.7,0,1,11,7,1,0.0,低,268.4,1200.0,683.0,0.8942226217200321,1.9354546204557554
DEV00000254,11,5755.34,0,1,10,7,1,0.0,低,265.4,2280.0,697.0,0.7708115192867568,2.538632215449161
DEV00000255,7,6092.07,0,0,6,4,1,0.0,低,381.6666666666667,14580.0,623.0,0.38953805741066966,2.073648607536644
DEV00000256,3,764.47,0,0,3,3,1,0.0,低,337.0,19980.0,341.0,0.01678591765428006,0.4414797846518434
DEV00000257,10,3751.34,0,0,8,7,1,0.0,低,271.55555555555554,8340.0,571.0,0.5836078274058946,1.219427675451867
DEV00000258,7,2663.9300000000003,0,0,6,6,1,0.0,低,356.1666666666667,6180.0,621.0,0.6262395708861317,2.3339436979973778
DEV00000259,2,884.94,0,0,2,2,1,0.0,低,1746.0,104760.0,1746.0,,
DEV00000347,8,2539.4,0,1,6,6,1,0.0,低,290.85714285714283,6780.0,537.0,0.5672486144008094,1.7990119401445548
DEV00000261,8,5251.33,0,0,8,5,1,0.0,低,285.42857142857144,1860.0,729.0,0.9381473911925255,1.786284129072167
DEV00000262,8,5474.4,0,0,8,6,1,0.0,低,370.42857142857144,600.0,718.0,0.7193949180323704,1.9734928367153597
DEV00000263,5,3566.96,0,0,5,3,1,0.0,低,224.25,7620.0,350.0,0.4412594410187716,1.651343575113603
DEV00000264,5,2976.17,0,0,5,3,1,0.0,低,556.25,14580.0,792.0,0.415477684134239,1.1518696451915558
DEV00000265,8,6362.77,0,1,7,6,1,0.0,低,383.42857142857144,2700.0,798.0,0.7810001294877144,1.611420262511672
DEV00000266,11,6019.78,0,0,11,7,1,0.0,低,221.9,3780.0,714.0,0.9264955817537445,1.719834832117319
DEV00000267,4,852.39,0,0,4,4,1,0.0,低,113.33333333333333,3360.0,143.0,0.43819581346043923,0.9655080201707885
DEV00000268,3,602.71,0,0,3,3,1,0.0,低,506.5,28860.0,532.0,0.07119930077100478,1.1616875295129174
DEV00000269,13,8414.289999999999,0,1,10,8,1,0.0,低,193.5,420.0,479.0,0.8168421955121349,1.2385578794454934
DEV00000348,10,3157.62,0,0,9,6,1,0.0,低,312.55555555555554,60.0,723.0,0.9287270311908982,1.0298327545962032
DEV00000271,11,4847.99,0,0,11,8,1,0.0,低,223.2,120.0,432.0,0.6443892234166461,1.2865175128269561
DEV00000272,6,3375.32,0,0,5,3,1,0.0,低,576.0,1440.0,1081.0,0.9035311693448231,1.5480510081375063
DEV00000273,11,5353.0,0,0,10,6,1,0.0,低,206.3,2700.0,614.0,0.8505645185048646,0.9530973762941625
DEV00000274,7,3247.0699999999997,0,0,7,5,1,0.0,低,418.1666666666667,7500.0,874.0,0.6505768829705233,1.7887354618091629
DEV00000275,6,1927.0,0,1,6,5,1,0.0,低,410.2,2820.0,1428.0,1.4128105795359176,1.163133293411131
DEV00000276,6,2746.13,0,0,6,4,1,0.0,低,541.0,16200.0,959.0,0.4973561803585737,1.7686709372061422
DEV00000277,6,2250.62,0,0,5,5,1,0.0,低,486.6,3840.0,1678.0,1.4069713050639,0.5984845236040747
DEV00000278,7,5968.12,0,0,6,5,1,0.0,低,333.3333333333333,1260.0,774.0,1.042420644461726,1.3748018896236613
DEV00000279,8,7061.28,0,0,8,5,1,0.0,低,324.57142857142856,780.0,791.0,0.9645796495305445,1.2788735173960626
DEV00000280,9,3119.17,0,0,7,6,1,0.0,低,263.875,3120.0,660.0,0.7374297119100786,1.2312300865538888
DEV00000281,8,3840.9700000000003,0,0,7,6,1,0.0,低,203.71428571428572,180.0,787.0,1.4314923976157132,1.5534991355725711
DEV00000282,13,9982.13,0,1,13,8,1,0.0,低,241.83333333333334,960.0,721.0,0.9329094603703701,2.3595952350938054
DEV00000349,10,2797.01,0,0,9,8,1,0.0,低,252.66666666666666,60.0,800.0,1.1467349418525576,1.7292132407477112
DEV00000284,8,20215.5,0,0,7,5,1,0.0,低,389.57142857142856,60.0,1119.0,1.118618997756746,0.7519518337714779
DEV00000350,7,3874.0499999999997,0,1,7,5,1,0.0,低,336.5,1200.0,606.0,0.6845414997515737,0.7100970559225359
DEV00000286,7,3054.99,0,0,7,5,1,0.0,低,272.6666666666667,360.0,747.0,0.9502944399499017,1.2670700423102448
DEV00000287,7,1638.56,0,1,6,5,1,0.0,低,444.3333333333333,6360.0,736.0,0.6174301467913875,0.8283330119269007
DEV00000288,11,6011.79,0,1,10,7,1,0.0,低,256.1,2520.0,672.0,0.8306831128962405,1.2793920571415431
DEV00000289,13,9328.050000000001,0,1,10,8,1,0.0,低,215.08333333333334,1260.0,623.0,0.8771779254175887,1.8154873717811377
DEV00000290,6,2403.9,0,1,6,4,1,0.0,低,474.0,5520.0,815.0,0.5716248521570363,0.9071622642063096
DEV00000291,7,2114.0299999999997,0,0,6,4,1,0.0,低,471.6666666666667,1500.0,1258.0,1.1487345015548602,0.9081103672145839
DEV00000292,9,3661.8199999999997,0,0,9,5,1,0.0,低,326.375,3120.0,765.0,0.7867347952396717,1.031562533581166
DEV00000293,7,2360.8500000000004,0,1,6,5,1,0.0,低,307.0,2340.0,757.0,0.8178607593659053,1.6439806799775027
DEV00000294,6,1910.63,0,0,6,4,1,0.0,低,218.0,7020.0,380.0,0.4600553828690545,0.5083088262646642
DEV00000295,11,7045.87,0,0,11,8,1,0.0,低,266.9,1380.0,960.0,1.091361190510886,1.9455756848846804
DEV00000296,10,3117.4,0,0,9,5,1,0.0,低,282.44444444444446,2220.0,633.0,0.8052154175959971,1.588169771718132
DEV00000297,12,5151.73,0,0,11,7,1,0.0,低,229.9090909090909,600.0,818.0,1.0037398323032898,1.3891457582657287
DEV00000298,6,950.35,0,0,6,5,1,0.0,低,515.6,10800.0,1462.0,1.0530523144968997,0.9268429820048217
DEV00000299,8,1188.52,0,0,8,5,1,0.0,低,344.42857142857144,120.0,1049.0,1.057182905030037,1.148510314839516
DEV00000300,5,1734.5900000000001,0,0,5,5,1,0.0,低,677.75,1740.0,1511.0,1.1035540610737964,1.5017018247262925
DEV00000301,8,828.5,0,0,8,5,1,0.0,低,430.57142857142856,960.0,2106.0,1.7358615638226758,2.1217132054625556
DEV00000302,9,3438.56,0,0,9,6,1,0.0,低,326.375,300.0,759.0,0.6756529662184526,1.6345907692636532
DEV00000303,4,1144.83,0,0,4,4,1,0.0,低,343.0,9960.0,436.0,0.44709193886176296,0.7783462992264685
DEV00000304,7,3918.6,0,0,6,6,1,0.0,低,378.1666666666667,8040.0,762.0,0.6329338363234805,1.7156498573549228
DEV00000305,8,8345.66,0,1,8,4,1,0.0,低,331.85714285714283,5940.0,607.0,0.6023786788348877,1.7273062771148113
DEV00000306,9,12524.15,0,1,8,6,1,0.0,低,338.875,720.0,1293.0,1.2235549199001527,2.1373550444807368
DEV00000307,9,3515.79,0,0,9,5,1,0.0,低,350.0,3900.0,998.0,0.8816800818686156,1.4154330156631711
DEV00000308,11,3732.17,0,1,10,6,1,0.0,低,182.8,540.0,577.0,1.0362115097209967,1.3479737596431611
DEV00000309,5,1969.2,0,0,5,4,1,0.0,低,423.0,300.0,937.0,1.1291116069200837,0.8024359736362181
DEV00000310,10,8269.710000000001,0,0,10,7,1,0.0,低,270.0,3180.0,668.0,0.8800622717710307,1.276088051224197
DEV00000311,8,3811.8399999999997,0,0,8,6,1,0.0,低,348.0,7200.0,732.0,0.7249300083298688,1.5670739449727336
DEV00000351,7,2854.5,0,0,7,5,1,0.0,低,303.5,840.0,938.0,1.1271438106601748,1.5677529323713655
DEV00000313,4,1090.24,0,0,3,2,1,0.0,低,832.0,2400.0,2279.0,1.5084249539862538,1.442482266981263
DEV00000314,3,269.82,0,0,3,2,1,0.0,低,471.0,24960.0,526.0,0.1651417111051385,0.5618562876640205
DEV00000315,9,2417.25,0,1,9,6,1,0.0,低,299.875,960.0,779.0,0.9711373657872628,1.9258331116784995
DEV00000316,7,1111.54,0,0,6,5,1,0.0,低,411.3333333333333,180.0,724.0,0.7913365424234643,1.4171447259160843
DEV00000317,8,3461.54,0,0,7,6,1,0.0,低,345.0,4020.0,996.0,1.0031665889616688,1.4563551465907194
DEV00000318,6,1250.2,0,0,6,5,1,0.0,低,299.2,1620.0,469.0,0.5561923124897065,1.3983269269831125
DEV00000319,2,209.36,0,0,2,2,1,0.0,低,41.0,2460.0,41.0,,
DEV00000320,8,3260.69,0,1,8,6,1,0.0,低,415.0,7140.0,946.0,0.8454420987752943,1.6451031722008806
DEV00000321,11,5297.82,0,0,11,5,1,0.0,低,274.9,2280.0,540.0,0.7466930705076833,1.9560169199624966
DEV00000322,8,7111.4800000000005,0,0,7,5,1,0.0,低,352.85714285714283,840.0,1082.0,1.0919361588768346,1.214410244879013
DEV00000323,2,580.04,0,0,2,2,1,0.0,低,1081.0,64860.0,1081.0,,
DEV00000324,8,1800.02,0,0,8,5,1,0.0,低,258.57142857142856,1680.0,826.0,1.1120468284714493,1.4889306976196583
DEV00000325,9,3142.9300000000003,0,0,7,5,1,0.0,低,333.625,10320.0,766.0,0.5946796067409891,1.091094604943289
DEV00000326,9,5111.73,0,0,9,6,1,0.0,低,332.875,1620.0,972.0,1.0724841945366232,1.778662080390167
DEV00000352,10,2724.29,0,0,9,6,1,0.0,低,323.22222222222223,2220.0,631.0,0.6894399368285171,1.2561041927341468
DEV00000328,11,3264.88,0,0,10,7,1,0.0,低,273.2,3240.0,644.0,0.6968678247975033,1.0594294827572177
DEV00000283,9,8166.49,0,0,9,6,1,0.0,低,370.125,4560.0,831.0,0.7182616479415743,1.5423034254997785
DEV00000330,9,6874.79,0,0,8,5,1,0.0,低,253.375,120.0,1046.0,1.4082069787385065,1.88521776502156
DEV00000331,7,2373.36,0,0,7,6,1,0.0,低,274.8333333333333,240.0,670.0,0.8221697653106128,0.9922992187777714
DEV00000332,15,4005.7799999999997,0,1,13,6,1,0.0,低,203.5,540.0,562.0,1.0072442309742295,1.7663820999848983
DEV00000333,6,1924.66,0,0,6,5,1,0.0,低,286.6,60.0,783.0,1.0900714176375572,1.2968439582877858
DEV00000353,7,5247.96,0,0,7,7,1,0.0,低,474.5,3180.0,880.0,0.7783152242521664,1.5569365168866431
DEV00000335,7,2445.52,0,0,7,5,1,0.0,低,466.1666666666667,6840.0,1535.0,1.1576412163340417,1.1102053853134242
DEV00000354,10,4076.38,0,0,8,6,1,0.0,低,258.1111111111111,540.0,536.0,0.6689971395029428,1.8039644952239888
DEV00000337,10,2835.46,0,0,9,6,1,0.0,低,303.22222222222223,1560.0,728.0,0.8568649829689513,1.3017761940671893
DEV00000338,8,4342.03,0,0,8,6,1,0.0,低,305.14285714285717,540.0,1576.0,1.843879150918388,2.222629606955567
DEV00000339,5,2407.57,0,0,5,3,1,0.0,低,523.75,2160.0,1076.0,1.0627859775413098,0.9062439307315411
DEV00000340,13,6011.95,0,0,13,8,1,0.0,低,235.58333333333334,120.0,1254.0,1.5597612700464398,1.48848823068265
DEV00000341,8,5954.0599999999995,0,0,8,5,1,0.0,低,350.57142857142856,1320.0,1007.0,1.0256062880293244,0.8758335733441353
DEV00000355,7,3073.0199999999995,0,0,7,5,1,0.0,低,340.3333333333333,1980.0,623.0,0.7450110632481806,2.132438784743271
DEV00000343,13,9003.41,0,1,12,8,1,0.0,低,223.0,480.0,752.0,1.0226753891995441,2.2922662645776892
DEV00000003,6,6264.88,0,0,6,5,1,0.0,低,467.8,3120.0,1122.0,0.8430041155995504,1.567814624863314
DEV00000361,9,2652.51,0,0,9,7,1,0.0,低,355.75,4200.0,931.0,0.8513137556987873,0.9803782741769608
DEV00000362,6,2299.68,0,0,6,4,1,0.0,低,435.4,5280.0,1542.0,1.4328810980075664,1.0928762729721029
DEV00000363,16,5567.7,0,0,14,9,1,0.0,低,189.13333333333333,1140.0,646.0,0.9014651901664579,1.3242818981619138
DEV00000364,9,5396.08,0,0,8,6,1,0.0,低,359.25,780.0,621.0,0.5506715376388549,2.359344102917988
DEV00000365,8,2548.79,0,0,7,5,1,0.0,低,372.7142857142857,1260.0,1074.0,1.1886463489627408,1.0838967476197645
DEV00000366,10,2292.8399999999997,0,0,10,7,1,0.0,低,294.3333333333333,600.0,657.0,0.68384723161688,2.0354140441927
DEV00000367,3,2708.53,0,0,3,2,1,0.0,低,1016.5,46440.0,1259.0,0.3373800185690856,0.508388175006521
DEV00000368,6,1229.49,0,0,6,4,1,0.0,低,380.6,9900.0,810.0,0.661156714140749,0.9041846206493565
DEV00000369,5,1681.0100000000002,0,0,5,4,1,0.0,低,298.5,7020.0,662.0,0.8300211385805827,0.4271107131417522
DEV00000370,9,4716.389999999999,0,0,9,6,1,0.0,低,281.0,900.0,867.0,1.111597039450798,1.945744859963299
DEV00000371,12,3847.31,0,0,10,7,1,0.0,低,272.27272727272725,1320.0,648.0,0.7654024781907429,1.363347894099146
DEV00000372,6,4216.28,0,0,6,5,1,0.0,低,532.0,5880.0,1388.0,0.9374000031468486,1.2912794269568588
DEV00000373,10,1929.66,0,0,7,7,1,0.0,低,235.44444444444446,4920.0,637.0,0.793427644303393,1.341985289783992
DEV00000374,7,4691.4,0,0,5,4,1,0.0,低,496.8333333333333,3180.0,1538.0,1.0649662501547639,0.917233970444704
DEV00000006,11,5995.650000000001,0,0,10,6,1,0.0,低,274.3,1380.0,1048.0,1.2151076025422998,1.049738266040304
DEV00000005,13,6038.87,0,0,13,7,1,0.0,低,220.66666666666666,960.0,811.0,1.0428822253534356,1.1943447708539938
DEV00000008,8,1507.3799999999999,0,0,8,7,1,0.0,低,397.42857142857144,5880.0,882.0,0.6954465734600714,1.2241993542221894
DEV00000009,11,6697.69,0,0,10,6,1,0.0,低,192.8,3000.0,401.0,0.6459999254270828,2.4410806770089253
DEV00000010,7,2449.15,0,0,6,5,1,0.0,低,443.1666666666667,7440.0,718.0,0.5707537959052219,0.4352553997537535
DEV00000011,4,380.36,0,0,4,3,1,0.0,低,666.6666666666666,18000.0,1220.0,0.7313685801290619,1.2433364653464383
DEV00000012,10,5168.47,0,1,9,6,1,0.0,低,302.6666666666667,540.0,831.0,0.8951808843554593,1.8818657013231002
DEV00000013,5,2198.35,0,0,4,4,1,0.0,低,385.75,540.0,873.0,1.1038499293854322,0.7727562790075754
DEV00000014,11,5103.969999999999,0,0,9,8,1,0.0,低,294.7,1920.0,763.0,0.9026128974738595,2.4455676060213283
DEV00000015,9,5476.36,0,1,7,5,1,0.0,低,256.875,3840.0,1087.0,1.3218732718071422,1.2918792662955396
DEV00000016,8,1677.42,0,0,7,5,1,0.0,低,390.14285714285717,4140.0,1373.0,1.2369926587802458,1.642034296384275
DEV00000017,7,2110.65,0,0,7,6,1,0.0,低,212.83333333333334,360.0,703.0,1.3307374774939644,0.3898148232044092
DEV00000018,6,1283.21,0,0,6,4,1,0.0,低,495.0,4020.0,1184.0,0.8684296071961337,1.1657766672117882
DEV00000019,7,2993.61,0,0,6,5,1,0.0,低,416.0,8400.0,959.0,0.8584470851071685,0.9766841509684222
DEV00000020,8,2377.5299999999997,0,1,8,7,1,0.0,低,252.85714285714286,7020.0,468.0,0.527366757438969,1.3817544197714908
DEV00000021,10,4793.62,0,1,10,5,1,0.0,低,181.44444444444446,1380.0,506.0,0.8760634308058098,1.9773655459833979
DEV00000329,8,3894.51,0,0,8,6,1,0.0,低,305.14285714285717,480.0,1131.0,1.3273543058763437,1.2185526435381109
