merchant_id,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级,平均间隔小时,最小间隔分钟,最大交易间隔,间隔变异系数,金额波动率
M971084,50,29074.7,3,3,1,10,48,0.06,高,60.61224489795919,60.0,189.0,0.8298219705171292,1.9710002221490228
M110644,58,24866.7,2,0,1,10,54,0.034482758620689655,中,51.14035087719298,60.0,188.0,0.8952811838393024,1.3688717639374646
M392477,45,18585.53,2,1,1,10,41,0.044444444444444446,中,68.47727272727273,120.0,219.0,0.7569064831535766,1.7980745800505378
M355709,51,23400.69,2,0,1,10,48,0.0392156862745098,中,58.16,240.0,186.0,0.8544485078390508,2.1084782943854545
M855053,56,38243.49,2,1,1,10,56,0.03571428571428571,中,53.67272727272727,60.0,270.0,1.1054597234349988,2.6248817237425173
M782054,41,22449.21,2,0,1,10,38,0.04878048780487805,中,72.85,60.0,304.0,0.8753029175700549,1.7296532262694166
M587282,47,33797.18,2,0,1,10,45,0.0425531914893617,中,64.5,240.0,285.0,0.9998457505777681,2.2304014751205603
M841666,60,32942.65,2,0,1,10,56,0.03333333333333333,中,50.152542372881356,60.0,189.0,0.9157718201045638,1.899041212596229
M353080,54,17356.17,1,0,1,10,47,0.018518518518518517,中,56.905660377358494,120.0,219.0,0.8749441196526138,2.2313900237551434
M260422,50,27561.19,1,1,1,10,45,0.02,中,61.06122448979592,60.0,312.0,1.1225190214491145,2.138643201852704
M300337,41,18455.73,1,0,1,10,39,0.024390243902439025,中,73.075,180.0,339.0,0.9911605749520623,3.1736159651092697
M190872,47,30358.420000000002,1,0,1,10,42,0.02127659574468085,中,62.0,60.0,301.0,1.199655016507269,1.9481189336689912
M497399,38,29042.06,1,3,1,9,35,0.02631578947368421,中,77.54054054054055,120.0,298.0,0.9100098695486523,3.262729326097025
M556732,52,26625.3,1,0,1,10,50,0.019230769230769232,中,57.294117647058826,120.0,175.0,0.8379589991705731,1.6108274156528064
M721254,45,19982.37,1,0,1,10,42,0.022222222222222223,中,68.02272727272727,60.0,237.0,0.8296609356626061,1.702283265710294
M697530,53,23756.06,1,1,1,10,47,0.018867924528301886,中,57.09615384615385,120.0,293.0,0.983002294147625,1.875564754350447
M866536,59,24862.48,1,2,1,10,56,0.01694915254237288,中,49.689655172413794,60.0,221.0,1.0342717945633972,2.501573498818615
M992288,55,22313.75,1,1,1,10,52,0.01818181818181818,中,55.46296296296296,60.0,226.0,1.06015857298761,1.7878690712094552
M912270,52,21195.59,1,1,1,10,47,0.019230769230769232,中,56.68627450980392,60.0,271.0,1.0975764245291035,1.347086875412597
M800646,40,24209.36,1,0,1,10,36,0.025,中,76.8974358974359,60.0,521.0,1.1632187979114899,1.4291012448469673
M682144,54,43850.42,1,1,1,10,53,0.018518518518518517,中,54.0,120.0,211.0,1.017864332775586,4.170511815710839
M618317,51,42258.770000000004,1,7,1,10,51,0.0196078431372549,中,58.84,120.0,402.0,1.1387425637680277,4.522915694718856
M606983,42,28555.03,1,0,1,10,40,0.023809523809523808,中,68.6829268292683,120.0,225.0,0.8023444839912911,1.3892354253286678
M572700,44,21003.63,1,2,1,10,42,0.022727272727272728,中,66.55813953488372,540.0,272.0,0.9196316489796412,2.46873241823085
M437960,45,23374.34,1,2,1,10,44,0.022222222222222223,中,64.36363636363636,120.0,215.0,0.8551278280000595,2.6415904688223435
M393243,41,16284.98,1,0,1,10,41,0.024390243902439025,中,71.2,60.0,497.0,1.2492337876782265,2.4787985699122124
M370902,52,20567.73,1,1,1,10,47,0.019230769230769232,中,58.470588235294116,60.0,385.0,1.0870826841555574,2.155002475925989
M189771,50,28353.65,1,0,1,10,48,0.02,中,59.42857142857143,240.0,330.0,1.1913839821333838,1.6053295172624906
M947458,65,43037.42,1,0,1,10,62,0.015384615384615385,中,45.65625,60.0,229.0,1.049066784169849,1.2014491850961821
M993085,53,21724.04,1,0,1,10,46,0.018867924528301886,中,56.73076923076923,60.0,241.0,1.000763829477999,1.8941576177032307
M526170,51,23275.95,0,1,1,10,46,0.0,低,59.78,180.0,211.0,0.8556332572578651,1.9749865863617595
M556641,45,26749.71,0,1,1,10,43,0.0,低,64.36363636363636,60.0,259.0,0.9886947463086848,2.156388032812494
M452737,57,22655.04,0,3,1,10,54,0.0,低,52.30357142857143,60.0,182.0,0.9068418513964098,3.111117094914166
M383201,57,27377.53,0,2,1,10,54,0.0,低,51.57142857142857,60.0,305.0,1.0825298406738728,1.9181182642221621
M456871,53,25626.03,0,0,1,10,50,0.0,低,55.55769230769231,120.0,193.0,0.8626453214542786,1.7709027341523027
M472060,50,29604.49,0,1,1,10,46,0.0,低,56.61224489795919,60.0,210.0,0.9409430741205616,2.09098731155515
M389688,39,20049.2,0,0,1,10,39,0.0,低,76.10526315789474,300.0,271.0,0.8157532163123618,1.2942858444647949
M284692,50,24835.28,0,2,1,10,44,0.0,低,59.244897959183675,120.0,246.0,0.8940245440875652,1.9368012041077318
M322423,49,24225.97,0,0,1,10,45,0.0,低,59.5,60.0,296.0,1.077957655462471,2.0299856037868733
M130094,42,17075.15,0,1,1,10,42,0.0,低,70.41463414634147,60.0,417.0,1.1099977336367834,1.977847239058
M290672,44,18273.92,0,0,1,10,41,0.0,低,60.69767441860465,120.0,489.0,1.297357616586147,2.042228441685534
M357420,54,25152.81,0,5,1,10,49,0.0,低,54.490566037735846,60.0,346.0,1.0747266936781679,2.668576824993338
M381433,63,29181.59,0,0,1,10,61,0.0,低,48.17741935483871,120.0,252.0,1.141353935002385,2.4476109224897575
M440802,42,23466.63,0,4,1,10,39,0.0,低,73.0,60.0,311.0,0.987237949533856,1.614257316118887
M745830,56,39195.57,0,0,1,10,52,0.0,低,54.43636363636364,60.0,541.0,1.4676049151492185,3.2373705833536817
M739979,67,35092.3,0,1,1,10,63,0.0,低,45.36363636363637,60.0,148.0,0.8619525688348019,4.163452095211876
M725113,55,31874.24,0,1,1,10,53,0.0,低,55.31481481481482,240.0,182.0,0.8034444928856485,2.217093154661671
M682789,41,14617.9,0,0,1,10,36,0.0,低,70.525,180.0,451.0,1.138663243242928,2.950923059078408
M664315,49,18754.45,0,1,1,10,44,0.0,低,62.854166666666664,60.0,279.0,0.9345205118518369,1.5004878764167626
M612311,41,15669.89,0,1,1,10,40,0.0,低,71.95,480.0,245.0,0.8609271568785839,1.8724832455356397
M641722,59,24526.239999999998,0,1,1,10,53,0.0,低,51.87931034482759,60.0,244.0,1.0655655740485819,1.9305682153865227
M647091,51,18642.81,0,2,1,10,50,0.0,低,58.2,120.0,255.0,0.9356013910046164,1.5792643439875664
M587455,44,31272.59,0,0,1,10,43,0.0,低,67.72093023255815,120.0,252.0,0.810731916066187,2.2175490072710446
M611233,58,30807.16,0,2,1,10,54,0.0,低,50.94736842105263,60.0,265.0,1.2103007926438247,1.951474950101473
M835244,48,29782.61,0,7,1,10,46,0.0,低,59.46808510638298,180.0,269.0,0.8745511174504076,2.3357827727438205
M869440,44,19762.42,0,1,1,10,41,0.0,低,65.02325581395348,120.0,277.0,0.9711858605781107,3.4778209570959833
M886931,50,27733.47,0,5,1,10,47,0.0,低,60.40816326530612,240.0,188.0,0.739701982872855,2.7096906154875344
M894993,51,25557.91,0,2,1,10,46,0.0,低,58.02,120.0,234.0,0.8516844849817833,1.5935317888232086
M936587,55,29496.62,0,1,1,9,51,0.0,低,54.77777777777778,120.0,249.0,0.8712926623223172,1.5580025580496042
M965845,44,31736.64,0,1,1,9,40,0.0,低,69.62790697674419,180.0,224.0,0.8198902855442839,2.228500562049809
